transaction_amount,transaction_hour,customer_age,account_age_days,num_prev_transactions,device_trust_score,distance_from_home,is_foreign_transaction,is_high_risk_country,has_chargebacks,is_fraud
101.11899907309336,1,31.783136884214617,1032.4130800552732,23,0.44916269118187246,13.168151076842886,0,0,0,1
64.89272673229941,13,33.249427600315386,338.598947351537,34,0.2640119413702824,6.231916772536996,0,0,0,0
30.998654910912038,12,46.77700351799868,268.18513946511644,21,0.07258353882177604,7.912330468063285,0,0,0,0
143.55170136124167,6,58.18431686953821,545.2916850216928,21,0.42496056489981415,2.70489023985765,1,0,0,0
61.996019898097444,10,21.944703736441426,1212.9071787552416,24,0.9394194143502234,5.060489477734374,0,0,0,0
303.00596994526916,21,36.58897385306114,1809.5504523662098,26,0.12163177264235725,2.6799830085735117,0,0,0,1
115.93948816195892,15,38.56224826520327,1731.6084113131517,20,0.6914207307602833,40.387462818399705,0,0,0,0
147.43845851075298,23,45.73463177440344,380.7868014859056,29,0.11455808745804452,19.195923168650747,0,0,0,0
39.04725378269465,9,42.76216321759148,60.262449129383576,21,0.5737829652799967,49.71994130213845,0,0,0,0
43.11169480166139,0,30.034820971891254,102.60995958999703,18,0.5799449407519853,10.1828675315601,0,0,0,0
125.28804230681628,18,26.692447122019715,42.05476441126945,27,0.7060459226379301,60.64273324545458,0,0,0,0
97.34731643052092,7,21.034638939313382,723.9047627547261,23,0.9099691696596922,10.129566431939988,0,0,0,0
0.09206824485577042,22,45.8592055379023,167.30747021579975,30,0.6303609165317977,3.1006794559199773,0,0,0,0
0.763611298749794,8,39.250789378737636,1229.9421309573852,26,0.3094582803392659,3.47599873749221,0,0,0,0
169.6178063422155,10,23.28358959547866,341.99288275173933,21,0.7254258359880275,1.6842664926815978,0,0,0,0
176.65624457702603,2,36.740792978202165,123.81172369633835,24,0.40446272146537,3.0791086840250577,0,0,0,0
30.023067364310197,19,18.0,4075.711392478333,18,0.6328866626166981,14.907024284747374,0,1,0,0
6.47418020241163,9,20.254960429924363,236.47524963988536,27,0.6004708241033966,10.747145101309862,0,0,0,0
115.7879464468825,4,33.32046200268636,345.0876139886392,25,0.6779128077895895,2.7522935948117877,0,0,0,0
160.54597633440062,3,54.23052018461735,1430.912578818925,19,0.8978254924896109,25.180550575284663,0,0,0,1
89.41983439991611,15,31.18626570842003,906.9858634489572,29,0.4264855130739412,6.134619785165216,0,0,0,0
11.640820579770459,6,42.88337594944486,2901.9788253914144,29,0.7817970613054601,16.565038327860442,0,0,0,0
9.81026118388426,3,37.71625831331162,549.6602648766233,16,0.37870974073198826,4.311255488006556,0,0,0,0
44.23469259959832,15,32.25914455082258,17.6065800342831,23,0.3603220752007905,11.73707470382288,0,0,0,0
124.17252912208096,18,54.61476668325308,531.5907359708431,28,0.30472035760938654,15.821249234388045,0,0,0,0
9.560924323775007,21,28.94215482761954,759.1719663355306,20,0.24540475063084088,31.602229141305564,0,0,0,0
122.13311135893088,2,40.21598049884845,59.81032485123208,18,0.08944341521218624,34.10945375147457,0,0,0,0
105.39656843226852,8,18.0,3613.845746549291,15,0.17867784926482233,17.549002333590565,0,0,0,0
49.86073137405019,12,19.210339076763816,347.6836577199127,12,0.7300044034117384,6.397307327681084,0,0,0,0
7.210848604448757,21,36.21633211791886,684.0734535137443,19,0.5421275801282752,6.816181884807126,0,0,0,0
117.74404941849882,7,38.2410210633911,2704.5631058049544,23,0.20217885654977408,6.028961893780361,0,0,0,0
26.078989494915632,11,39.949526416727174,3050.8189475593845,17,0.6198974267455057,49.34201298896829,0,0,0,1
9.064040500533581,1,27.848231804179022,958.5334356908473,23,0.5962401329431938,6.771285578821363,0,0,0,0
8.181227335980507,18,21.578731504309104,1358.8797130951652,42,0.350670349612772,0.5108634853830265,0,0,0,0
68.34823983558312,6,64.95300838227547,768.5814778744614,25,0.44005885429985814,28.74222498265151,0,0,0,0
271.10877434131703,18,43.123449264926236,919.0541187853603,30,0.25910530804013066,7.803767384793675,0,0,0,0
163.8428883435071,11,56.57393421494797,19.964032109142064,24,0.14454037919004847,24.13937206387065,0,0,0,0
186.16540797193642,10,31.999135398295664,1153.9005162444712,25,0.9477927915337572,15.560375078821462,0,0,0,0
88.75847834789047,8,55.335256354048795,216.80152381931654,17,0.16626390683448822,9.643579868293532,0,0,0,0
35.60853824387782,20,48.29144968068588,2854.2543181157953,33,0.8333033665117157,11.674534907986395,0,0,0,0
20.635281309736918,18,33.00963156454685,123.28351536209692,19,0.738279742224735,5.255103145361546,0,0,0,0
22.651948477273926,2,41.43754162185404,656.5544941775117,20,0.4126452348835937,51.731264432126125,0,0,1,0
225.15683669564507,12,36.16735553215185,335.09684128322885,24,0.006776489989552048,16.180996652301857,0,0,0,0
63.57385811013841,0,18.0,24.60382653310314,25,0.9789050294159793,0.44939408726738655,0,0,0,0
8.666312345836646,2,33.82119615999634,529.2813922821908,31,0.21835172718495077,4.424308117827226,0,0,0,0
88.42483870066047,16,41.016364708598715,776.1114849583242,26,0.4644075398733105,4.566695001997286,0,0,0,0
85.81533353432293,13,42.76200616522866,147.62834042514987,22,0.179875638112048,3.441687846756075,0,0,0,0
7.023267451101881,0,30.11686912280094,674.5543119492536,18,0.07341221228301653,23.011983401538156,0,0,0,0
378.82148762298385,5,32.43845073738029,46.936831133646905,30,0.19160891333753483,42.20370870086797,0,0,0,0
41.3909633302128,15,32.419469548547234,118.31521002204123,26,0.09683933140569323,0.25872536707226557,0,0,0,0
41.6107560106989,16,35.95174197305803,1111.6104688100186,32,0.21066732715567427,38.2242477524045,0,0,0,0
310.31390046222225,13,37.13267368353313,1392.4256461037703,20,0.3154279437088934,30.30162697460698,0,0,0,1
21.23981596427072,10,30.934856036115022,525.179289292356,26,0.9791087962365611,0.9175593411929801,0,0,0,0
20.6100097712606,13,25.78377318908216,938.5177376698122,15,0.6072171192483898,23.30175508832781,0,0,0,0
98.39329538357374,23,40.44593722052762,1593.3874590595526,27,0.05609949414834603,18.382958854775616,0,0,0,1
31.414752576620927,23,33.84338884730534,2453.648601174351,36,0.6796097946472986,5.456670126770864,0,0,0,0
22.27873515771465,4,60.95724121661298,2692.4344754844096,19,0.5533123893720757,55.64764894402161,0,0,0,0
2.6616897510157225,23,56.611478706942705,810.7237470132118,19,0.4017953009385875,27.62265070797578,0,0,0,0
83.77525683146551,1,53.85919521292627,89.14166789392584,26,0.1892576611757234,8.671540085258156,0,0,0,0
18.29707273387889,17,28.30406439354676,2242.9140041572973,25,0.23726560708425581,2.6839531746058616,0,0,0,0
24.2761287265907,2,27.948016700795847,401.7004984531494,19,0.11561055957981148,19.681262789174625,0,0,0,0
47.248418595390575,10,24.273371687601173,2405.832020061967,28,0.5028710831967311,24.375614447656858,0,0,0,1
185.6677533338933,21,57.46416235743993,865.4101664552761,25,0.36543372397793017,26.632916940894845,0,0,0,0
4.173269324888517,20,18.917311470731917,300.8334143158408,16,0.7794594992151993,0.8334516450798591,0,0,0,0
29.780681921630936,21,23.7600113062721,326.34790273788605,23,0.007125565668902323,14.654124476760252,0,0,0,0
106.25095950556346,1,31.63504514482701,80.7738050376007,26,0.5102437716293762,24.408143973267713,0,0,0,0
0.130424216864321,9,36.85059910246719,1147.602520356436,23,0.5905099791941113,60.90568100933926,0,0,0,0
162.91832697391726,8,23.7967765178381,813.846795486042,23,0.2589413547947299,67.98066800440301,0,0,0,0
30.284248584555677,7,43.37286155531492,1332.1362815954894,27,0.574397704174145,1.8675902425502209,0,0,0,0
215.50647037937907,2,53.20680587630146,1785.5238966384811,20,0.7061206342160199,51.115504665207474,0,0,0,1
18.125048456186416,0,35.93442669746752,443.8653902142059,25,0.9052799577119385,1.56241272750852,0,0,0,0
96.83293284863232,0,43.94502905323322,888.7494247229272,26,0.663479610533593,27.88752231153576,0,0,0,0
122.72034527336517,4,61.149839072879686,157.50267497916892,27,0.3084114333743645,46.32498781692878,0,0,0,0
64.95930552385074,20,30.461149756935207,117.83304392480686,26,0.8070228383382696,34.57836492638126,0,0,0,0
85.65813021097888,13,26.975993398787324,4.313046458755035,24,0.925898128502229,4.140777002044588,0,0,0,0
48.54069859770755,0,30.819694203076555,759.4643999897597,26,0.9161895052378344,0.7321130462339891,0,0,0,1
41.49975901476164,10,18.0,1077.2413871572185,26,0.09939026164491416,21.07199941363877,0,0,0,0
59.04967118596716,8,55.98026057106641,797.5268814389212,26,0.12319332504085134,42.42552296492103,0,0,0,0
93.14403660826471,14,40.79250247696203,831.2117336458587,18,0.7675627125633198,54.067999971626826,0,0,0,0
1.2245055830723064,2,18.0,273.8334991233847,21,0.22375952644656472,0.9040640041707187,0,0,0,0
19.076663110045864,4,45.04457277469936,616.7659726871175,17,0.7859212216652541,3.947705191012787,0,0,0,0
139.86093649395866,16,18.0,226.92463560173235,20,0.5196459178548553,2.167069682067873,0,0,0,0
6.403128108149233,12,38.726441611436115,376.5550397578272,27,0.4889256238751971,1.4910255618907469,0,0,0,0
3.782738484850311,12,43.578060987759685,109.449441039574,33,0.5399478873194017,28.252286644852653,0,0,0,0
105.87435690834347,17,44.218534559746345,1368.7826811582615,32,0.9323225027829029,89.67103498796219,0,0,0,0
85.23757144211243,19,31.74355082865572,1796.356223885312,18,0.6649641206863108,5.867285843414011,0,0,0,0
16.17455888534949,18,31.510009999484048,492.74081492668256,32,0.6865048839640351,36.09216091910783,0,0,0,0
77.72754831664254,18,35.279753244194254,205.3605049621115,19,0.9010130298648,8.303886503896955,0,0,0,0
116.41056498064513,20,22.878312334346372,1156.5821470801616,31,0.8815026705740088,3.0454156385868076,0,0,0,0
39.4353331135129,2,29.416613606027823,748.7611473755092,29,0.8621220659978336,19.765356159086853,0,0,0,0
91.79354043597151,20,26.2325881859109,456.19802794043153,24,0.8652658632702701,35.73744864675115,0,0,0,0
7.21402625016543,12,33.49078526316879,3261.169774567483,27,0.11800085731555388,17.8021770076228,0,0,0,0
37.367494002192025,10,58.07240992934337,209.19925961571465,24,0.4613466581309067,3.707247007469591,0,0,0,0
53.42451001532381,3,54.40679382446958,191.95844272320443,28,0.9139496172769557,6.92064816280868,0,0,0,1
89.34321979336468,16,29.58129687173563,928.9435229848899,31,0.1131352036916029,7.666338676977174,0,0,0,0
24.452577656901404,23,30.15181041555086,99.73794600538596,32,0.5690319746909049,9.149396569306576,0,0,0,0
158.18252288868908,22,34.29093629293079,2811.224697915921,27,0.4361453148784389,16.46771851814979,0,0,0,0
48.38320873673966,8,23.795822760355367,1533.859155372374,30,0.9499987859165162,11.422945045757798,0,0,0,0
52.23570968526526,16,19.817547781577417,689.248322557014,30,0.6185514405499667,30.14217231026104,0,0,0,0
28.816469984166638,21,51.2380503742,480.6349915519292,23,0.08697432041051878,6.678458173127128,0,0,0,0
75.45253793451904,19,25.908412953946854,1409.2809673687934,24,0.06793973928322938,1.7720899176294265,0,0,0,0
81.37211201218847,22,18.0,103.90074317883747,26,0.6200148996755173,6.00638015192472,0,0,0,0
159.46384265866283,4,26.777499338902814,505.7673817191519,19,0.25033403783775776,10.753232302231147,0,0,0,0
84.45008256951469,20,44.840210169969154,207.02513252304465,28,0.053912898906520956,65.25990217047675,0,0,0,0
53.57388454723851,19,26.716789942326592,169.09769624964676,17,0.4930479459919115,64.72265732956423,1,0,0,0
85.44369494207558,17,46.04664216081638,1796.7233117321261,22,0.25917134346418125,1.1731456510176916,0,0,0,1
18.069118400256837,5,26.888200352239018,1216.5004455075455,28,0.35785499174994484,0.07059150592459526,0,0,0,0
93.39186321852281,22,40.30879871150917,35.42834304527947,17,0.8247689731707366,8.936692129540793,0,0,0,0
8.323708996582983,12,18.0,1116.32001045752,23,0.0022997798396636737,57.37249665497722,0,0,0,0
68.72800287003984,9,33.26538319402272,26.585866774021152,23,0.6964297303035925,20.03468564331547,1,0,0,0
23.816576416334275,3,18.0,1017.1181332739263,39,0.569873243968906,39.01266713066258,0,0,0,0
187.7750191014943,14,36.0690016182188,35.721737130480946,17,0.14676514625347248,20.08815167122574,0,0,0,0
45.778623311234064,21,18.0,1117.748830896166,36,0.13109079931071,2.628713415314739,0,0,0,0
80.92862421556569,13,24.51101096678974,1149.4784964234332,23,0.8592999683107027,20.630536943637694,0,0,0,0
44.825410872671824,14,63.31011346659186,945.8225591555151,20,0.6106917353162614,17.85842206359537,0,1,0,0
99.78204585439218,9,40.294107134910334,1191.4131785771074,24,0.7552981557502939,0.43257142153773975,0,0,0,0
198.9476838369451,10,18.0,403.93537302452916,30,0.9999505494119473,10.842515215924845,0,0,0,0
45.99823043125354,1,41.42340831041078,595.0369394763916,14,0.30506325979178317,19.000277913509834,0,0,0,0
64.52828826453076,22,30.178191584703555,961.861577299219,23,0.9976584147112456,5.422709191779845,0,0,0,0
45.90746709489921,6,34.50079109050913,68.08539792093032,24,0.788753809611202,10.572039512655092,0,0,0,0
63.653727633852036,1,40.55614162802931,69.10957407677671,24,0.18649638018776415,1.4758073376479812,0,0,0,0
37.39162165510915,10,25.324785451577156,423.2009915786257,24,0.44327967971535753,1.7453261659106631,0,0,0,0
254.2346723672817,1,29.66649134576336,1161.9217433142394,30,0.9468706527535963,45.312445291562746,0,0,0,0
84.52828027697124,7,46.792679655195215,400.08708900155705,23,0.13491239919672438,30.883905458932716,0,0,0,0
68.44288134611598,15,30.16427131321523,53.54359342292312,24,0.30631588456484793,17.38267683120305,0,0,0,0
198.7217113614522,19,57.922218972851844,3392.602449034735,22,0.4336598321961599,30.328516016074396,0,0,0,0
115.91531282522038,4,42.98305903303985,1281.5532492243542,21,0.019249790728533722,13.074143180269482,0,0,0,1
114.69728606989848,1,30.481903761240993,2821.886938486986,27,0.8297081261430781,21.181681945340177,0,1,0,1
83.84799799888381,5,27.162131285206176,195.2345567071985,24,0.17817383556655597,42.70169842029582,0,0,0,0
116.5682815883874,22,23.286576815782688,130.069408290607,24,0.7930887298225253,5.659770347200633,0,0,0,0
36.75128652141851,18,24.210635432677233,264.07981813421094,28,0.6198212504319719,11.583365024390007,0,0,0,1
120.6210826082966,5,25.479452943321277,1156.2533218632138,25,0.6804290675263128,6.426932386030041,0,0,0,0
20.09593308022998,16,30.266507910866444,870.6780401461715,33,0.005722965366633748,19.737981631190696,0,0,1,0
27.257320794746434,0,21.270502214153314,848.433944540971,29,0.7559446817412162,3.067018100678826,0,0,0,0
25.189886101164817,1,27.63988179917621,659.9191444263457,17,0.6183176875434808,27.90873953341814,0,0,0,0
23.113130575818364,16,38.965714093180154,48.48803092375261,16,0.07226196995090062,8.976122842588376,0,0,0,0
39.808827791348946,21,39.53501083662,901.470464587875,25,0.8389936499957333,29.226535078702675,0,0,0,0
53.48254841022053,6,32.6366812760357,181.90836011201122,15,0.09761468344772406,0.4918541618348824,0,0,0,0
131.38859894888114,12,18.0,878.4056647792193,30,0.5257885196927626,25.20037832495784,0,0,0,0
205.61455060615967,3,32.87283813285597,728.8252936499503,23,0.19315128506328139,26.177668828691125,0,0,0,1
57.39009250436422,15,33.45755196423961,561.6934933554708,25,0.9904096185894026,5.9121232590224615,0,0,0,0
15.024634141514031,4,37.336637172935866,205.72356631227464,26,0.4297112309183403,17.418901970205706,0,0,0,0
19.198820168754906,12,29.36306122876809,867.3968944247865,23,0.32775186213939633,44.02693508661848,0,0,0,0
103.78774126624236,7,56.26240103954282,275.9278622942707,20,0.4461798853661071,19.698968420029445,0,0,0,0
37.045966845024495,7,18.0,293.6506499138136,25,0.00471701366070143,5.2234800807911554,0,0,0,0
7.2519565767102465,15,53.17658742013366,2406.3162245215676,20,0.8758367259890395,11.241179179866165,0,0,0,0
205.78239008888178,4,27.983765254668352,293.035974111025,25,0.08981337386677735,7.211715191771251,0,0,0,0
113.07278784264702,6,48.626761477275195,433.47493781057744,32,0.8228773462069462,69.99569618789874,0,0,0,0
176.05602754123606,11,18.0,48.5970594706331,36,0.6020920437311831,23.436270985047845,0,0,0,0
51.57299900688418,10,56.02950183652483,2225.1407248584837,37,0.8393167485502131,63.014753116837085,0,0,0,0
7.824714440657962,6,37.123646669956685,1214.645147093927,32,0.384673410497411,38.44194789948061,0,0,0,0
163.5308915275923,5,47.83223688845023,465.4641111748326,25,0.18383036510995654,10.074305107938095,0,0,0,0
74.93501654210274,19,43.57000604794103,1360.8537092236631,25,0.9101103063848236,15.736198070467573,0,0,0,0
6.524632853376943,19,37.00680555634394,1388.0277100537621,26,0.07728215220091117,2.7352353361469723,0,0,0,0
90.53293806987028,4,41.48417090545586,3477.736158661559,33,0.5455264810624589,27.54979004351732,0,0,0,0
73.47260143665332,17,30.242175520861437,383.09465818956346,24,0.947795449627015,15.772359663524313,0,0,0,0
59.04081802058309,8,21.573584405440855,139.14244231936692,24,0.8405944808408764,2.477404196083434,0,0,0,0
87.17073467723114,9,34.71140643054666,2029.6076244863436,26,0.2068977981317318,9.39886206052094,0,0,0,0
88.24610348599195,16,44.986973546842876,105.26714453939685,24,0.2882711122524747,3.8742035025026578,0,0,0,0
0.7430967720619457,7,26.96742998476705,1742.8967444000593,25,0.40371816890819645,50.43252169030076,0,0,0,0
20.6443736070122,14,18.0,400.03610130665345,29,0.5747360876770977,0.6822851164740593,0,0,0,0
215.82193231442406,22,29.435981787918845,218.80929837813193,17,0.01987759933916533,32.27801927054384,0,0,0,0
14.64141338726301,13,25.28592065315138,846.9182489144083,24,0.7108287211603728,37.43345980699694,0,0,0,0
5.929757488873626,6,32.96648422011017,1760.1151287147097,24,0.5947786647948229,12.151110367131173,0,0,0,0
61.52627765001485,2,38.9898755070343,1422.4934019685973,36,0.6956073595434198,6.204227659885834,0,0,0,0
53.27120409677078,14,42.93176382527219,345.65443635138706,21,0.39048599708618603,17.1412243188428,0,0,0,0
57.328993919740356,18,48.73814476928238,849.5160916041439,30,0.8461889922813253,24.57461206899383,0,0,0,0
48.716439123258425,5,29.81633098127861,294.93443572094526,20,0.9492903851715802,36.7655222292163,0,0,0,0
139.1275056122611,9,45.56834752440699,894.1167174401394,28,0.8500550379192054,13.990132757179863,0,0,0,0
82.2622175237362,5,40.84942845768305,421.07613610513613,20,0.28873471898209235,1.465579484727661,0,0,0,0
252.29399928060474,6,53.952538156443964,1620.3249791814694,33,0.07996641041084662,3.1105460827176206,0,0,0,0
70.39495705756319,15,59.059419129534334,168.4419549992233,23,0.8190675158829501,51.210670155782225,0,0,0,1
79.9347937242939,17,37.046916757355916,502.7879746518742,29,0.4500117544410065,33.54297789254329,0,0,0,0
185.51193632225488,8,23.725565161036002,145.79318042000753,37,0.041362143917002214,2.6204790420857487,0,0,0,0
31.790560287671514,1,38.6722537917177,265.13469210437506,30,0.32025715231370844,14.710793709976592,0,0,0,0
238.16807848930029,12,36.73891065824175,3784.5986771743846,23,0.8385468956913061,1.8838209612289618,0,0,0,0
124.90384633268128,3,42.45535626351526,813.5613169963788,28,0.6361120964393725,0.29629642984094046,0,0,0,0
101.41154879371284,15,42.911769802040695,1791.1569384176485,28,0.4128291048626168,5.061265236392537,0,0,1,1
23.476832203922882,3,57.950948066529406,450.21961727022045,21,0.7285972239854661,6.854505044042016,0,0,1,0
63.45369493638416,11,42.77035552512119,389.24811375629656,22,0.14978310676151307,6.912878226972657,0,0,0,0
3.6633729128538093,5,21.59505965873067,3563.7352842597597,27,0.023049743434657377,23.000070889166366,0,0,0,0
250.3498417103773,6,26.717990320624057,840.0093766610538,16,0.047298332875585825,21.756492859205615,0,0,0,0
81.31249439494584,6,49.80638403096151,1335.948268861183,21,0.38334790269306185,13.658306239446421,0,0,0,0
9.622047894824227,13,44.2995519182971,828.0813273108348,19,0.01798472193919909,71.57016693341117,0,0,0,0
273.26441226683045,17,41.801309177756984,813.9968533845438,21,0.6846161410340537,8.81614293003359,0,0,0,0
170.87006733169903,9,40.97416185597413,95.32338865343159,25,0.3527868519767061,0.12705043621325235,0,0,0,0
70.86448622950275,17,26.50146988477524,410.26601712144486,21,0.14649357537379093,29.37226453214878,0,0,0,0
50.929484900767115,13,23.663125329830088,1077.1347891877067,23,0.6225191414475547,4.1308541571700665,0,0,0,0
150.34988213112558,4,47.926446531060286,255.53695361655264,18,0.48074117081178713,77.2676952318821,0,0,0,0
64.37809092364529,8,21.087635885706664,183.65836591813496,27,0.0132479940810174,30.99700011449621,0,0,0,0
85.45294548252691,22,18.0,61.76670676427703,18,0.4600112222812003,18.559516004185028,0,0,0,0
192.17172854172532,20,32.737945081709874,547.2761218317936,24,0.5347106010883862,5.049377130388816,0,0,0,0
59.11458182085574,23,22.721072062217562,152.23838309082464,26,0.9769545773958703,14.002617213975984,0,0,0,0
1.4415777623859396,18,22.91698100646339,214.7715631078473,30,0.3880649169392316,9.199223361626245,0,0,0,0
1.252153879677111,9,25.25846036212858,15.691944272123536,23,0.9768039515485968,109.20962587508546,0,0,0,0
39.72275326428032,2,43.15288382882473,582.0979772713545,22,0.5900573921138953,30.26789030910106,0,0,0,0
45.14801030258921,13,53.060583154843386,120.2321774521392,16,0.6504216640219895,0.31274518116578265,0,0,0,0
67.86900754743259,5,36.78295768897342,64.50412581267241,30,0.43984832724444,4.69569912675473,0,0,0,0
50.31164959935271,17,33.03011701210975,292.66087852737223,21,0.8608958304170601,17.24142183069143,0,0,0,0
45.43224026406152,11,21.244531243867648,1367.9232726558957,25,0.6102310845864026,7.9807058419062695,0,0,0,1
3.0483713998973183,8,37.226502202365275,154.40771682860847,23,0.9124035816549534,34.149514181819875,0,0,0,0
25.644641262484104,3,43.187550411675026,3228.1145928061987,27,0.7677762532933282,4.824273477043259,0,0,0,0
179.7733389685789,23,47.24373264194241,61.2887329946634,18,0.6645874633742808,46.50814072880589,0,0,0,0
10.285133591908448,21,33.49559072305375,2442.8446766079715,25,0.30578331348236576,20.900250183297764,0,0,0,0
73.4465900442741,11,41.80752821467544,4358.988052189567,15,0.014723412820176973,2.14816089767053,0,0,0,0
27.342710743190572,15,32.771482156066995,1599.7259669297196,24,0.4385213836473474,82.12438282763608,0,0,0,1
60.6385676571944,0,47.79074761207813,86.60499399186047,22,0.17761422287622974,12.868867561133383,0,0,1,0
15.206097180017826,4,22.987031351311728,3228.979454388573,28,0.8944757060597377,2.4972899256379817,0,0,0,0
100.0494358868449,21,49.407243968677854,36.19226305903607,22,0.6358543100877906,16.89175730618857,0,0,0,0
2.962742977641033,21,25.249940379601696,533.8317477306742,25,0.5666522688870004,7.278108190671672,0,0,0,0
112.4177101901676,5,29.93443535969895,1375.2461651971594,25,0.977264746410641,7.077058669696646,0,0,0,0
128.35089263992413,18,33.29583395875153,255.31265419782346,17,0.6402018387908349,39.22896184985881,0,0,0,0
110.2485034443879,17,47.247395997977705,591.6638648817357,32,0.6873444368273279,3.119374911361166,0,0,0,0
3.9327005345354955,14,18.0,59.410099071357486,31,0.39230715534397775,1.8181763746502195,0,0,0,0
143.26107192521587,11,49.66862780996154,206.5714322193024,29,0.7779689032404066,5.809526084882548,0,0,0,0
4.232257625397051,6,49.974332353567014,308.0519476358887,15,0.5304686481629618,5.429541281736063,0,0,0,0
196.98927303736656,9,26.35843524165921,301.0795723925968,28,0.9385666708679502,8.744574490600534,0,0,0,0
123.35216287707509,10,26.03588474974717,85.88913027593757,32,0.44114513931217136,43.46197230820089,0,0,0,0
55.859348115077594,4,32.322772949304984,698.4652686419162,31,0.7410801155057009,4.46057696997557,0,0,0,0
152.1231900990861,8,34.49888509092937,329.8997827619169,32,0.4386169013417509,28.63917556415034,0,0,0,0
182.79396111673327,19,18.0,305.51175680326025,24,0.47393299618002005,11.588671567513543,0,0,0,0
90.56176727839525,22,37.69396063841319,1162.3354745077565,32,0.5870571011377839,20.825628798427314,0,0,0,0
34.72244095757358,14,36.045704169311534,95.6346436364672,27,0.1624011288482975,92.62843439788013,0,0,0,0
13.425552901471583,19,47.33312917604182,3449.634701711986,20,0.4578369887570346,4.808661035954843,0,0,0,0
28.966302978922297,23,18.425614146080314,392.3773726780144,28,0.2719912980350091,37.671571256415476,0,0,0,0
27.183194992218866,5,26.265527402538297,23.801444534934316,24,0.1376521811492123,7.667837500552651,0,0,0,0
123.66172252626393,19,45.309373697221766,75.83464641362653,26,0.5919754515976291,16.88966758006162,0,0,0,0
57.538454558059556,10,41.92707890982429,197.03384240650183,20,0.7010192434626639,42.6826987708208,0,0,0,0
38.07806719515498,10,71.41014973251274,3125.274749760091,30,0.015908066106774088,13.650668570565559,0,0,1,0
99.74424111773088,16,32.142468708065934,975.347982803543,26,0.8510111978471346,6.660768104311248,0,0,0,0
41.85600744161177,13,48.13317351823022,2335.6418269767196,25,0.3074045510924981,23.736786999303774,0,0,0,0
65.8350935375678,8,36.96951317912014,215.3196665473312,36,0.6567164154814396,68.11010615390705,0,0,0,0
169.9052220253546,13,44.020104606827175,866.7383594378813,18,0.48847033072432644,17.87235085709578,0,0,0,0
58.19040753648139,2,42.225834100718735,358.9772312909931,25,0.4782862801795853,4.900772271555804,0,0,0,0
90.0145087863797,16,26.97317619003059,775.0958790239474,20,0.012369367672859899,18.494439059373658,0,0,0,0
30.461972753707393,20,18.0,1327.6158934752166,19,0.9306915993263098,39.59834833427103,0,0,0,0
151.75437553989522,15,42.28013218286128,790.6380530802018,30,0.602117208927796,135.19245689310475,0,0,0,0
260.9312922488905,19,30.386047999398137,87.37004182937991,25,0.6003080538113337,4.36096167019564,0,0,0,0
16.58335064252834,8,37.576003742058546,284.24048353567804,25,0.19416899838277046,13.680000676208408,0,0,0,0
107.16780040622281,23,32.582640410958525,113.02521584748698,30,0.05176001376767736,18.827724532670125,0,0,0,0
99.34890271750184,5,44.78269240008407,2669.1485159606877,23,0.9343364832241684,9.225644608072928,0,0,0,0
34.62064442382878,15,33.11503412004741,598.7748493112264,20,0.6201463554409069,8.41676784845743,0,0,0,0
118.95384217521936,7,35.3432662925717,199.78511503252665,25,0.38278887727597544,13.706768484290262,0,0,0,0
67.5154776373824,11,27.837925800622088,2581.889874651037,31,0.8640751052577963,1.9083504177700485,0,0,0,0
94.43565836684995,10,24.53129903657881,35.68582964402086,25,0.9645202417869281,14.35338545581632,0,0,0,0
68.40240683438336,18,45.10987865787345,272.29874306367594,21,0.7107463533370108,3.793167202176006,0,0,0,0
5.682895830867376,1,34.9922582249086,457.8902812531274,30,0.5312371359842999,6.817379537333721,0,0,0,0
18.37441890036096,0,38.119584526455185,825.3762961184701,27,0.7224156057117171,20.417054127141153,0,0,0,0
58.661275146133114,18,40.63152773501134,3877.317204628161,26,0.9066579695195025,34.122569747640654,0,0,0,0
7.053894468117688,17,22.681910309303756,738.834676531528,22,0.8074721863358435,9.791821437517696,0,0,0,0
111.64288127274789,12,36.91684293334619,66.55647127156676,19,0.2049290805931916,18.600952414141666,0,0,0,0
22.6113412505224,18,34.883722663039414,41.12420610543355,22,0.5162700503795243,23.28554497797888,0,0,0,0
43.54471091323326,21,50.34180657071043,20.824840814194918,35,0.8902338952284459,4.778074513970797,0,0,0,0
96.17654501932415,20,25.731459400223592,513.3017010912612,17,0.9683577380920975,24.756939196621243,0,0,0,0
168.7954131216475,18,30.3990128681253,259.35797128682515,17,0.37845643853510313,1.2288671433671274,0,0,0,0
18.632699421600105,6,18.0,301.743484046341,24,0.804844446855945,1.6628603783475646,0,0,0,0
13.887412165471408,1,55.74758928706838,522.7975180570864,22,0.9403860119486728,32.12581278194096,0,0,0,0
10.623278068361873,18,48.47001278499876,246.7893451639325,22,0.7847946937602339,47.981163730648916,0,0,0,0
63.85775328398768,3,36.09495260521221,1391.889586675709,25,0.926177095072702,25.557625526902893,0,0,0,0
24.241969457411155,3,27.925766388079012,1365.655635444796,24,0.838577007629251,1.953263149013937,0,0,0,0
173.84657366888757,12,27.294751985421115,103.77255993063822,26,0.10249632645967377,4.593649527887167,0,0,0,0
49.531991283757435,19,26.786873649924065,51.61679499056762,21,0.12012150197612059,43.014007181220755,0,0,0,0
