order_quantity,lead_time_days,supplier_rating,transport_cost,warehouse_utilization,inventory_turnover,demand_forecast_accuracy,delivery_delay_days,product_unit_cost,seasonality_index,operational_risk_score
68,9.620033268732204,1.1729695584778699,186.6060560783689,0.8149372820467014,6.751169813794705,51.76812540040584,4,22.812551534161997,1.1719148055508506,911.1584600814799
55,6.991069621283417,1.5537009418213232,173.17269129585793,0.5502773988132232,11.37315834829608,90.89930142816623,3,21.29721627468427,0.9976325587441017,1118.7264856410893
52,15.019598186456632,3.0917708225000378,102.70030752048184,0.3831170867754817,1.0,68.33218113019564,5,17.85807649639593,0.797659997805896,825.5556181856122
58,7.476448644097691,2.81925083968305,174.73673823175304,0.6906636950212157,8.57617651470177,97.46008890478862,3,20.566076630450187,0.8669607174428136,797.4988371929198
52,10.029814201767305,3.360283599217094,149.03884789259104,0.5839326301439569,6.155817560048668,97.79265198694213,3,29.636435418301662,0.8953251345975981,1410.527691676427
48,10.782107489668814,2.709618634420064,132.38513013882383,0.9169705622627953,7.275085484276705,91.65372179334722,4,21.64919092156256,0.8052325273863614,1043.4897409305474
69,8.331797528087854,2.9472525569172303,212.84632488742042,0.2532588301061969,3.146426192811733,62.26918222563507,1,17.710514503868595,0.8371333787707451,605.4684294171459
56,7.371908422488952,1.5826231056509883,215.8155607802757,0.40155522104262387,4.1876068247887215,70.70988837222355,3,29.661927043029262,0.8451078960984302,1568.473090962519
55,4.230446830468953,1.9305225181446732,119.54562972004595,0.33624842703234814,8.877161293043548,92.9328280362475,2,23.172127892092423,1.2216454634011198,1102.9040767717286
66,5.0951693880760835,3.2455810490859105,199.33986983074763,0.8924977655505661,8.116261575230114,91.91204880819227,2,16.928749666303606,1.0700044922755647,400.54140436897626
66,7.185508847847349,1.5543213658975024,115.16876937489275,0.2911133948949278,3.449597644143077,87.1116884921255,2,27.090675916763402,1.0065141795483656,1355.9808030470756
63,6.874305776153083,4.767840223966056,198.58225856197268,0.5786871967230374,7.456879134670085,96.69365591766301,2,23.28527515030232,0.836662406436873,866.1644718711658
70,12.702662584972089,4.705744701417155,216.46775249217345,0.7054997670782042,9.22003812303573,81.63637911673561,2,27.557014764670505,1.0004403349845967,1746.4539737201906
50,4.396634155105071,3.914606629176999,220.22622786292487,0.2302521818020926,5.050418341489191,73.09046351830287,5,17.80990473240368,0.7863618368128098,466.2730651019828
67,10.578942266225779,4.856849630635693,265.09915331471325,0.7040074692816995,9.58347591359458,58.15150908492091,2,13.826862651312073,0.9363739989737179,763.4836129200712
47,13.290569992265057,4.371911792475274,216.12037969011894,0.3507463355069065,6.914852566710973,53.27770628618878,2,21.044356429267783,0.7663589536874513,841.8418851084916
47,3.2344674612249005,3.6413707005297025,203.26854438745744,0.4597400388917187,7.932852286450209,58.451270253148735,4,22.547621924641028,0.9747476320328876,870.3366730897973
60,7.933484986613244,2.5908536415839913,139.52375432656862,0.8534223824576663,8.476096019219732,82.52563787819683,4,24.426154637239183,1.011302968983111,924.2698759101345
47,6.81812490778794,2.519940932177207,208.70133699388037,0.21059581847668532,7.692907011329366,53.89535644888779,1,23.59253609968107,0.8506362038965267,1178.6211895802296
63,8.576074249403343,1.7981462925254386,128.0207138913496,0.7327744909713698,5.874030857021764,84.46682269060568,4,21.568881540141515,0.8899751762004032,799.4952746918543
61,6.46544515307317,3.6948876679255425,145.57154196154931,0.4288570842312803,4.88894209323548,68.925466065349,0,10.861002701302901,0.8349673342301411,273.21087660870717
70,11.130766708494065,4.165824354377802,193.3109211995148,0.9219789346912712,6.848760941290036,97.48971771258753,5,24.692042609483934,0.9120807476176794,1414.7576177944654
68,2.8471262762069403,4.577888676553188,167.120644254843,0.8878686710026162,4.745576801266313,87.52383473337872,2,22.92061070415068,0.7673549566045093,923.3159131690859
72,7.874773472945286,1.2450058416872505,179.22931138504552,0.8533326817497953,8.708303059078524,67.05198779764285,2,24.32551691723301,1.201643396276964,1281.2447518094536
60,11.887636163568635,2.26038984983918,127.70939138441423,0.4380718425496961,7.491712032559955,86.10793823899951,2,22.60919950888113,1.0305189221828608,595.8241022678392
63,4.763566017168413,1.4266155366040456,148.4619876027209,0.2203162635531354,7.0614594401150725,81.54484267538822,2,19.98398006190138,0.7963774858269377,799.6755770442943
52,12.230023705366593,2.3382045589891014,167.5953936942553,0.4384301910097652,1.5676910782132634,71.03019318694211,2,20.285903501234873,1.0600192208866077,793.2938182683131
49,6.309114586064185,1.40403108757969,140.01494147897952,0.8019286097955955,10.272341062812695,50.46712987838485,5,20.063057923695652,1.0872184184146763,992.8085576469452
60,8.835036723646876,3.143705853668904,185.44620783693108,0.7463126632337707,10.356058277166602,55.42295691051271,2,8.508031539714688,0.8945264031253065,-75.1568580055492
51,8.46255001578438,1.0348229691081188,171.37226294447618,0.737322110012967,7.022794455936244,88.32501776922263,1,31.22846681398042,1.2434387609429993,1846.2484567402616
56,6.6386953773678945,3.7038086541193156,215.85885348149057,0.7299907366731615,3.316779523659761,94.41339263334433,7,26.5130527778171,0.8202351774068829,1326.7206505520164
48,10.753547461283251,4.444722502904856,147.30578073454055,0.6627444474044641,7.800184533370343,98.16650736836874,5,16.614431501046177,1.0484421378999573,384.3979191101199
65,8.037808024563232,3.8691783343661315,153.34878065548085,0.9251426645244964,7.202394984033893,99.40790173376064,3,19.96175593160769,1.063909516055193,640.0361170360122
55,6.091746567669292,2.6965291069064685,184.08570578081947,0.5979800673472868,3.4706753912977044,72.38158528103797,2,21.65263255620618,0.9731761862316791,574.6893136546687
60,6.167251012725602,1.215540085007342,217.71183648305015,0.6211671517336834,9.521806844592668,81.24627322813669,1,22.87794200201269,0.9678983376233647,1010.8706157542815
62,7.099793265789074,2.762748197502657,213.73869635750734,0.25650069800031505,8.45198307829446,54.81196636328104,1,24.292499073716392,0.9052486507326927,1063.5096771173767
51,6.004779084347101,2.492698108735514,119.77951178438971,0.8944976250803187,6.418435991211013,81.11715742751899,0,29.099668883293774,0.908239116649181,1652.283079506115
58,9.127328584742338,3.8795972026326475,216.31400303749766,0.245722206619566,4.743414513086529,75.92163990795655,7,12.111232364768526,1.238100434804065,249.6188070759815
74,8.356356012219711,2.2021468655261773,164.0752145015624,0.2099490508617485,9.037568695821685,84.62161815975779,1,18.26458099915723,0.8823838034858449,560.7516463883837
47,6.877838669588183,3.295603988377858,188.95114501734565,0.8231766495642066,5.473371133190028,93.07246078816762,2,28.829220466164184,1.2161463733375504,1295.1694507256807
57,9.483680158862875,4.845608383068181,178.37675616249084,0.9165540847293938,4.342628531551876,76.21164494098879,2,27.254059077941275,1.1445062575650335,1310.526204079915
59,8.149017992668641,1.861360069141233,220.60640713249282,0.6986102344757221,3.70511012133126,99.39249084833546,4,25.829722945495437,0.7507037606906646,1119.4934525611056
55,8.697030011343664,3.8710386954514315,196.7221579299581,0.300208583310011,4.781661512555308,56.868307601632644,3,23.34330223899367,0.9735313222008846,1225.5712932531862
55,9.51566657962158,4.404585424010753,215.640101349965,0.6257643514472806,10.595599566672892,59.68052973696923,0,15.216868520216469,1.2314142723711772,470.1099628460939
56,8.83451794815174,1.204216705068513,133.20962942909094,0.6399804699264986,6.4515556118485975,69.04405251959734,4,21.131324754663538,1.1211154621415393,1080.4530545750738
55,11.416564142214122,3.7718463000615,142.70965598366115,0.9182484415643628,9.573753668643285,50.9926414703914,1,23.17287771054527,1.0699185485092002,917.6091545149823
54,7.137157867760517,4.336563569695096,154.38442416760526,0.630069145142685,6.0812584851880205,64.16487566743068,6,20.120134558496968,0.8818369991267021,699.2027691118952
60,10.225559523226352,3.8995953640069754,148.99247711475226,0.7992772473941754,7.473032267143193,82.4325443343486,0,25.555300516034702,1.0080572794678597,1296.805589127786
62,2.8562303106993525,2.0703404035937636,192.17473242821774,0.6480466807257487,6.221577147015968,80.06482297082655,4,19.969520620875077,0.9150988752849901,683.6890148380271
60,10.244128571506902,1.286049699650444,127.3892082130968,0.7787535401084837,7.408869544492408,58.84359575941684,4,17.958543318298556,1.2108453256626432,737.4280621167994
59,11.223393019123108,2.4253303164914604,217.0791598278256,0.5957957166264816,6.426937189265172,59.36649392308415,3,27.268572127151717,1.1310223345235464,1822.3316683204944
51,7.9744267947883305,1.3073288402674175,216.19020150435915,0.8011450108700171,6.792195926956813,57.71528258409707,4,28.401785927502644,0.9984094905042755,1496.574811543648
66,7.926290861482849,2.8025206325440113,214.54102733822842,0.899101532669913,4.161897142649095,70.11845762408825,4,26.455742434768418,1.1350657833426352,1245.9182633522391
57,6.938904067152598,1.8249726376905695,238.2009192892797,0.32224518905489563,8.461556727835706,93.27297258399037,4,26.257611785381524,0.91646160587597,1166.7763280714846
82,9.747089614843242,2.390400991518043,119.28858902728234,0.9113424890053021,3.820284506545358,89.5949976255562,3,15.216878295916446,0.9394504711640403,442.99190260558896
66,5.999005608726272,2.743180373769993,114.85063207639382,0.33208956074787455,9.425247371304481,94.91917610225899,6,27.396145933147423,1.0083047165225238,1408.2552622886922
67,6.481084711047263,2.9731681957515472,232.90556556164,0.36227782509270273,9.6299291373616,88.11153127359827,5,19.45992638744896,1.197493895430831,601.4356878244108
48,4.768407280545689,4.336115200117996,143.7945740545565,0.48363628144238674,5.978694557922038,72.55578890139486,5,24.208573544788926,1.057000392114206,879.1269488877106
64,5.744915442709671,1.928234511619555,222.6228362302227,0.417081684373424,9.912405559984771,78.89015511555351,0,14.380170287837984,0.8018325706423959,162.9719825622186
68,6.620544503809356,4.794013870188133,84.89985890624925,0.7690199747587267,11.831086940924,97.84398054529481,3,24.89576014773393,0.9135344985607818,1072.3711728530652
55,7.019543334903189,3.214939110493848,153.02651486778223,0.27218318378282663,11.851052051559524,64.12946330490074,1,16.319340127018744,0.7874965392299877,384.79628418194295
51,7.187532179348155,2.3032635144872393,155.35392158725634,0.2120579999191967,4.277278880645737,86.30248229245628,2,23.64011050455581,1.040213064180092,1033.8632822514637
60,9.403937926699358,4.971842227666361,156.74796413836418,0.5703766023305656,11.105690334179819,80.16383320061226,3,22.290206158750802,1.1146447390576648,1157.0280632783522
62,7.3413178678448485,2.779763834569815,130.75432080659778,0.30988466032263323,7.750390875970203,61.277145261641024,1,25.76401159081083,1.06422112988309,1500.3615260331649
65,6.591089479653837,4.443676366050607,175.00661962993064,0.40464798623554865,6.535252863286385,74.61202932639455,5,28.119651738468384,1.0742301585352465,1153.6073006718345
61,4.92835243343261,1.8058058670529098,153.05122191553593,0.6405231248156384,4.842282709232648,92.54704774402038,2,22.900290794756263,0.9255696766913967,745.0013719453453
60,5.797529005100859,3.410303088308323,225.05712521889922,0.6624073316925396,4.005823176816349,71.83920104355735,1,32.32250137285551,0.7949021063824703,2125.1729991202988
56,7.694583141287521,3.7659271264151313,155.96846122477203,0.8642536095544804,8.604042898942765,80.44129892880936,7,29.55153628778992,0.9485009790137302,1537.9997902468585
66,10.001843508093897,3.715515736936577,201.83942160789394,0.7058372012719458,4.844903641100963,98.3797907414368,4,25.92626100788565,1.0174726144046962,1379.6690070383952
72,3.678512489002168,1.360409613574256,203.0564490222343,0.7150979817121141,3.5035056673622305,72.77211750306196,3,16.448582360055006,1.0589659717959303,479.1311052784983
50,3.553751372407331,4.526823948479725,137.0114090849301,0.7947753975085863,6.767243896560618,98.1122093240153,1,17.61187880484391,1.244141836673685,900.8254935684973
64,10.836788215134217,3.2492917819119502,177.3002300459446,0.3964749064752505,8.921633575428883,69.14059527145085,9,22.989875380507463,1.0380860560895178,995.3217472022618
49,11.460518543926604,4.676363888376528,223.9094078440067,0.5339410474115314,3.79002969420603,70.65658100631,1,31.000743574933658,1.245714399136925,1684.4875271678006
48,5.886617000764641,4.16250996977749,175.06195089921275,0.5989261590345181,8.533213084851326,73.21579821213966,6,27.42834326621635,1.1309713968057507,1516.948195947395
53,7.332745785038212,4.370272258445116,173.80042077780132,0.4000836866986622,4.208124897648949,89.16685151113958,0,11.975786821196937,0.8764858501161775,456.7592191702102
56,7.707077645737339,1.304188052980583,209.71577177634737,0.26030565930394967,10.395181536037647,90.07977997898591,5,21.829688057261816,0.7778477983986598,875.5103958059934
70,7.475953360092412,3.657667622548625,136.47128872318464,0.3005860633455869,10.479279900876389,57.05648199518652,3,28.512165201056415,0.9262455274052774,1527.839072936226
49,9.59392867271055,2.314645023913375,148.25451924142888,0.6881591074322984,8.575542449595833,55.09424894503045,4,28.18127756554141,0.9634985990826515,1570.4309924576844
62,7.516478766496711,1.0941840923940416,183.93302420563543,0.37775621601667514,6.0878863149128035,71.12345592008258,4,19.17690895886446,1.2017361345245088,538.9417213242712
64,6.059424656726319,3.303427032959742,191.29869829856256,0.9031332482338557,9.805367495863637,92.8078540487502,5,25.424501688651993,1.1060873297429001,1212.7878105603324
55,5.136732770096718,1.2187649793726427,158.25677708646424,0.8046339256950081,7.416745996396777,52.28362871337063,2,22.801256392495148,1.2059144688155126,965.1290804319249
52,6.9525256852001345,4.367674269995117,154.72802584838908,0.9015154716514564,6.377507215139386,59.816094041394535,2,26.06512318913699,1.2490747336352177,1253.2915636251632
62,9.40576687818655,2.6280075407903336,177.34785999584864,0.6635321087239812,6.326535258937549,96.05312405159921,3,21.734769753015392,1.2251502739426854,827.5934813349621
55,10.026608243671825,4.924218846097698,192.67079937482308,0.4297562644366341,5.346710392160466,66.73274403037108,5,20.201573669428246,1.2158943600195582,869.4939396397136
70,8.443599728338832,2.6207586577705415,178.28127574129695,0.20287484612897294,8.538125419528164,59.80589695520123,2,23.60037323627691,1.089129836325659,975.5017007267558
65,8.453958042640966,3.3331254894708504,218.50407922036118,0.24932652831168986,7.255688837516322,69.84414800391708,2,20.8389948619082,0.9424950876195708,995.617565923103
53,4.712352006534932,1.9253624776453497,198.69048577236856,0.45910873582049944,7.603322855280657,73.79087757870045,3,19.794893086567754,0.8039432500752277,843.4213193153699
52,10.662603760177378,4.128925971268858,256.2356975640837,0.3457846418895153,6.486793514730328,78.67098513479448,3,23.22488141935896,1.1829099994321939,1156.7014033700705
82,8.751249098715487,1.5339332659389981,177.62000522735855,0.21258659598825833,6.370527331347171,98.88263830329325,1,17.879984660368976,0.9984886271290044,717.5926670324462
47,8.917959382274015,1.7318134403757361,204.60972884817363,0.8201416770616643,10.475547061132037,61.05261104378648,0,23.617809297859022,1.1915430912038498,1185.2063169898015
64,4.043013743431353,2.814972922853459,176.35876241365023,0.4895225260832929,6.83958004172515,92.43456147500657,2,20.753715165819404,0.9529882760111639,677.5230253911144
58,11.902475586536626,2.057516859746681,192.56824530255278,0.6339107253948135,7.092764023609287,91.34270517148855,2,27.142732625343978,1.0456314279480945,1254.9735916788816
63,7.243045413930952,2.8586716747869567,288.46136070532634,0.24765253592179207,5.808124166335487,86.99373847420662,3,21.727131386772875,1.0406830983539521,756.9107047008994
46,6.5960484205526315,4.89551043279546,207.6419518624122,0.9419772174220478,10.21843489181365,90.40591516967137,2,28.308007602012342,0.8154991180177715,1445.1531930048595
55,9.574155380866909,3.4791494780301138,212.7240158812528,0.6448272364384422,9.782755375835197,99.54846166555774,2,32.945998193053526,0.8932421026636894,1958.82810111297
62,2.654743968523153,3.2434045236816345,155.67705548054937,0.23828391205877267,2.4827311434209856,83.40093641233322,1,24.26178413687113,0.9099653954171476,873.8508100690076
41,6.2949488462855285,2.255197962662948,211.9849708689969,0.9293998956193856,8.388864494812934,65.35832945226603,3,22.868795486528256,1.0687982443484059,973.6469428380196
60,9.095235606936372,4.347539478052713,107.18715243135303,0.32688946087774584,7.157270072002145,53.100052589917105,4,24.67730765650087,0.9789635903451779,1459.2028149361563
49,9.826968149511139,2.434332846242708,182.48319497598757,0.673473997454362,7.355623358265667,94.92680960011376,4,19.29349983332058,1.0495091890082557,691.3473881159123
68,9.552941506850349,4.031271878988251,182.45468162163584,0.412298859926497,11.364821850901812,66.58564545154815,2,20.48684487357766,1.0811892647557442,872.213507549496
54,8.49482840426041,3.449773357183386,154.29564265918737,0.3199793690821926,8.127994578535912,66.83351399751774,1,17.323930731479397,1.2279237404858978,648.8533607606137
64,2.8595195207544206,1.459679255296325,217.33214774480697,0.6985873437433394,1.0,58.8022990395156,2,21.067551413745917,1.055080229305906,850.6064294518095
65,5.338643412939186,2.73352640285224,209.2336647663365,0.7297452656458385,3.773693844221027,62.07918289088109,5,18.935089288601166,0.7654773076063405,693.4933800049401
51,10.018046987698119,2.259892456707077,169.85921724968836,0.6709474861069202,8.702613652716167,75.94072046854282,2,19.46662870068758,1.2402544510670703,482.7461771598681
65,12.73809632846973,1.883641673342579,227.4716070541379,0.33101407551805495,7.350535839561922,64.35970035692418,2,25.605827261150875,0.9002242248239437,1325.0285746290003
48,5.367841149347197,4.963733715488569,190.06887476638218,0.2192658439227644,12.5859420980273,82.43980302470825,7,25.818822910536944,1.0959835175064239,1059.49092710469
61,7.554004493082694,4.6178349586634155,156.29255742068372,0.5408630776076735,1.0,79.77970349156878,4,25.40712500579011,1.0867990358391677,1142.3085482775712
68,11.074615412192419,2.45317309768385,202.20289371314732,0.3454444020309866,7.351809354479293,68.10321846604096,4,29.281544249310727,1.065935228905833,1653.07272408074
62,11.647222128916532,3.846094359921688,119.86744370271055,0.421362559831267,8.948797599009955,66.7443109154201,3,19.01773734497455,0.909578118622683,655.9612183833945
76,9.522736587538494,4.358092704718859,251.0874776794485,0.8720367149089407,5.800589678772689,54.33401338096558,3,25.163443198934914,0.7953239193617583,1476.349328257527
81,8.88704515965368,4.542619935056836,134.7455670143257,0.3096486816827649,14.455520879809779,66.72668917756386,5,21.701615127663768,0.8082158464955351,970.7221121668706
63,4.10126513736897,1.6399697721146493,252.7210448282583,0.637350718151787,5.12287439104478,61.77136233167255,1,20.487840157663815,1.2291813385189219,860.22647941534
54,10.994725111443778,3.6854394876909167,194.31616373953034,0.6302310100590249,10.454038171763873,99.51370298673206,4,23.065409357361624,0.9745651028354898,925.6057323958103
45,6.246855147806917,3.183697084503491,201.28407109948589,0.4854854820644124,4.8813725670948,58.29050910266197,1,14.302505934900854,1.1129222073640308,427.11411375357267
60,8.427772436434415,4.323796956259419,130.92015140962894,0.5722553988116468,4.881913704705715,57.00791937549009,3,17.442856327814926,1.241517947376079,515.843759062155
57,8.09338897438468,1.737621375546663,220.40385334891772,0.8474909063670963,10.780613215284157,75.01358261395345,5,20.424509170447188,1.0476703617215097,829.3099299689771
61,4.540042959060173,3.6668904518776344,199.07729803841485,0.6182405447127657,9.740962073630046,61.32567336574246,3,25.62256424809572,1.1086192197221898,1067.486208538507
64,7.742958563457072,3.8475726174773444,179.46606597478907,0.7207609831526747,12.031094139845377,67.16985679490007,5,20.22132229723745,1.0363493618780697,615.5721203291698
66,3.502090390272084,1.119855188164161,238.5432970051792,0.7677397202627918,5.4467777847104095,61.546734834515874,1,18.370815439082104,1.2483568455520584,720.1132293510184
62,4.554171478718658,4.099568979323054,105.8508219158202,0.692539820323786,11.209528789750092,61.185942048578355,1,24.732326357754868,1.2011175797691598,1009.8905309747914
52,9.214663743081612,3.023577305276835,181.4335582883303,0.894606140462898,5.729762435326959,66.50070345243427,4,25.814189425552872,1.2020678220264882,1218.3785660863314
60,4.598725096621793,2.4054353378662787,253.4114859612862,0.8064341765567573,9.554610529865833,91.9917757444424,2,18.644950551568886,1.1454326024069368,602.1567730168609
61,10.215972123525988,4.190677680587429,285.87244767660354,0.9117654165849867,9.613661068531798,97.81279641314765,4,23.582971154632677,1.0591481931156468,1000.7748127255426
51,4.635195791160381,1.9074639298933156,154.86346621741015,0.6963061072375443,9.304652403878446,98.38609686062219,3,20.42350057422232,1.0081468458395768,526.1868631036975
60,11.455590624675727,2.7706142774803997,141.6501347629814,0.44919960106503365,5.653029916015653,99.89493170382268,2,19.286463074688218,0.9755454979121161,434.1805973664525
64,14.256218035272672,2.115401913487076,247.52853735654801,0.3308166214111813,6.834192538890473,95.15130171548503,1,23.058132917996048,1.0330899827940447,1429.6427473637193
57,9.599283145379543,4.142164562420877,195.259027650301,0.37134187485260284,8.094604478517674,79.65775306728364,4,31.939899788374497,1.1742157564125153,1562.3130128272433
60,6.636646663306697,3.8450064474906958,119.64035422405846,0.20151872645837282,8.027634677305977,79.47013896479919,2,24.91459747498424,1.034683433547452,1095.5430502306447
57,4.450631807401242,3.7726512957516602,148.91915918599068,0.3442758623617169,8.056410003741057,71.64659309076227,1,24.193693173880053,1.1546990278168405,1089.248907597926
43,4.8924624266904795,2.632366473331072,160.26340632988163,0.22862039792215388,10.637049057313625,71.81788700550928,7,19.93377577667309,0.9861649232741998,797.039812253667
53,6.39411176304481,3.3668537978256836,157.8422293805536,0.5549280992170782,9.266159660519095,78.47999234991497,1,15.319724716380392,1.1948580530540087,433.6119546648048
55,8.306204495734464,3.0412569992475835,192.1712185957498,0.7957047890882205,10.903389411673004,98.85755428283142,1,24.9117853018358,1.194874787384459,1190.292949766652
69,9.61829631287158,1.6156106092040017,162.91998782315994,0.4261571541459631,1.0,79.4194358255299,6,31.196006784810262,1.0176632358317694,1778.3591322232758
60,6.269156504810901,3.830404668945509,200.25263165636613,0.3659271118247716,3.4056837604280608,58.57305737987187,3,20.027999444411456,0.9974968962647573,831.801101335633
62,8.65783574563778,4.706252336245817,134.97572766853298,0.7644702974708113,5.264816372897741,80.72901673691462,0,19.457168022918882,1.0824540004382277,781.9497285584008
37,5.557732723587161,4.7840921687604725,170.75369813133298,0.5928095836740712,9.082516879780098,55.16583070719292,6,25.776174014179432,0.8396136780600083,1159.9342771908218
51,8.495889282785638,2.8575839993332917,201.36481898088226,0.3325334081959744,10.386980908462228,64.91105651851646,4,25.41809600576819,1.2150126432387884,1269.6312572317186
62,3.9438834231354605,1.4804524812862558,147.31938669564548,0.41957430593774747,6.825391366319396,97.16973653741597,3,21.80016377599441,1.0574093695496636,708.8853877639438
77,7.553336150093908,2.371007968064043,163.93342928257573,0.4879433071733517,10.114992001467735,80.47287737297279,4,23.95566552838402,0.9704202114290315,1191.3499894170434
53,6.3507492345269005,1.120314789519223,127.42517868994668,0.6725811513513233,5.477428946377964,98.89895721662498,2,13.312985235269558,1.2009828623854468,280.8297345746472
66,4.048548290210653,3.604339288648256,204.871151995134,0.8841786339292594,3.9503339183677824,66.9038352064256,2,23.13986815028677,1.1277327238651138,1087.9287313829886
44,7.743316752566529,4.70180539077594,180.04797647394366,0.9239115807355136,7.743885881380735,65.6405154698815,2,32.54965669791526,0.8268873166688162,1683.6396398845125
61,7.844175963816795,3.889026206234414,125.08510663330878,0.7875438020625176,1.2617146407823112,72.71238928369542,1,18.426408895527736,0.8262974170459136,616.0125861706333
47,6.071384075058878,4.5716313550396155,132.99716181146252,0.3521999444248075,4.5566168812704975,91.87841727507123,1,25.67456084156749,1.0399468125739222,1176.235800613659
53,6.036726365312807,3.2030973828632243,168.59272351217083,0.7571999989949476,4.276617540180741,96.67848733557055,3,17.48491916301913,1.0096348453825634,426.32598930544975
75,8.48517196463922,2.3521204417783883,191.79255784332298,0.8509008294275651,11.313123980656943,98.03023414134101,2,21.82332171559592,0.9656426258543376,762.6336342490771
49,7.196126277950268,1.4832941273958449,214.37103474457996,0.29561160473656545,7.667927294546459,56.71653832884039,2,20.318106882028257,1.1333596190030009,687.7136640193281
54,8.578079906456932,3.841956427575538,164.746026416476,0.5828361310219903,6.282726523842323,51.344206065287544,2,14.869024381153663,1.1192404874122217,275.9333996652819
56,10.429032103610158,4.297622320235596,240.60499200942238,0.5058206248824029,7.073430947204316,71.49380019558399,1,20.418411414571565,1.1738645829496424,534.6956276987836
52,11.241231113144686,4.381998039648359,166.37012967361977,0.25702182645308636,9.38105328864858,91.48786437491259,1,15.08786309465047,1.2359656393001375,554.5428364567135
50,13.358411177212833,2.9582424962600475,212.43429685592403,0.5822331446750497,11.21445673342528,99.3508117961326,4,19.637294229094447,0.7862453145088024,415.23322796780343
60,6.816433535364098,2.9064705017778847,198.771246163059,0.8108699492309883,6.365652928048011,57.13037290972376,3,13.360474578014188,0.9343195459765204,514.5587704464172
58,9.135596730772077,1.85398248655805,279.0698062843842,0.5876058599878333,9.9081040329633,57.233151131086046,3,21.267031349671004,0.9577521512229765,922.3216409439328
65,10.71841090502222,4.048007063064657,231.8204067690067,0.5220584182894186,3.222511743210361,86.33627234480781,2,30.87157121602121,0.8913250159429061,1837.7690491466967
56,8.39080835229566,3.292415689942598,131.38831119208248,0.3466725447662404,7.291677807814718,91.83922902061553,8,27.234516942161953,1.0574957187765293,1440.3028726999246
55,7.998471727038457,3.1223880386851808,132.57392782550937,0.7246165328825289,3.6337580675058003,57.86546766021636,4,24.534082931805187,1.0523830126307658,1198.6935903882477
66,8.97270093745557,4.737201006624217,215.60202618998795,0.28040761329249086,6.505130652782592,87.92804454808584,5,26.3936662522108,1.0468946141058773,1283.2389944553784
52,5.63836073718224,3.6362693991366086,214.85995914001896,0.5670352654767183,8.129182272354171,90.85578428610924,2,27.845622084326333,0.8564057164585104,1522.0831411361955
62,8.234850906398895,2.556775284051468,203.63562648749044,0.6792785979579901,4.063082629396019,77.12852657659766,2,22.993602538272018,1.1739096875097146,1060.1299908075932
52,12.83236293261136,4.917406641536335,167.33989386952658,0.6433504864464086,6.537555827849625,87.61184424106997,3,17.158117363095823,0.862100071761978,530.5060309119082
68,8.536261326845311,4.131334941525955,128.52383364350206,0.9415488468017874,10.037703838348243,73.75815551113307,3,25.864287571726717,1.0718437847444373,1320.95001918218
63,8.275875635215748,3.93259919133048,194.24375272575304,0.525098461588271,8.775179550802527,98.90266606235204,1,28.041871219925497,0.8172217183695664,1374.0883100740868
60,4.977856969149342,2.32262234918991,235.49690140655892,0.20818374705935935,4.484106309364131,65.17362541728657,5,16.445483420503813,1.1721630118037913,414.1431757408838
79,4.596340057869537,4.320023476584057,220.30127225343847,0.5994196828037828,10.873467437914393,64.9002542548791,2,21.506804840500692,0.9676667188114991,671.8599309236471
57,5.855022114771883,2.1515442991535774,174.33119100497296,0.3245404999448813,3.5389613354663267,66.29337464325698,2,24.99170949381451,1.0477947815089128,1112.526124031897
60,10.439293450248913,1.255757812329629,150.38243915183853,0.5812298962829616,3.716343140790584,58.16411660640161,3,21.8906049286856,1.0051541828092856,1269.7480345888407
57,7.339329783660024,3.145109578454082,248.22508331135379,0.7839438504554033,4.397478492214242,76.05086045202927,2,20.352285779358247,0.8104421054509778,882.9488171249345
66,10.317466812898186,2.0346035169770875,134.27387872082167,0.8392692283312504,12.634288167432437,97.5939817914358,2,29.071011509305002,1.0996524349006784,1549.468913700354
52,4.407710525349966,1.535781120439092,198.3566551635826,0.3715900372716515,7.89845035269877,85.33271397820513,4,20.341191052647506,0.9824482151921945,932.5648456344807
69,6.532426659776696,2.734620566609816,223.93440020722863,0.37719249063003957,3.9161368578125555,52.15781767135482,3,27.9184461636906,1.001758667904418,1205.2347588528885
54,4.9728560298895115,4.776726504786539,199.75401694474724,0.6328723655028183,5.234832299578506,95.08752008619001,2,17.49169932820868,1.1716784435989607,628.46119918785
49,6.335117528295397,4.782343486289921,190.53137412314706,0.3377325124341318,10.490492575284474,57.027153831320945,5,16.941314620112315,0.7900027991538956,478.7692884469237
68,3.668888205584352,2.2553236574998423,200.69838082941354,0.2546580670971338,9.79826893627246,76.42755293679262,2,15.417512705151012,1.1603228329856783,230.62235729756102
51,4.534306212558931,2.239134205820092,136.7023449083412,0.5688396319549573,7.6770693104905,52.32852773876207,2,22.796731122124946,1.134964678466125,866.5360791987235
51,6.438550686820733,1.631158268591621,214.5611814897071,0.9400613295324713,6.041732844334282,88.03321899626636,3,23.857875441206367,0.8609266350991247,989.0113387511054
55,6.504034240376704,2.270152099113449,126.02613881660635,0.3586380472581766,8.638685269294847,66.62853410635027,2,18.686515184270085,1.1764718835061456,584.2553970175226
59,7.633930786167244,4.111476263051001,130.72560668035132,0.49771355742871637,6.778390449432171,88.19349688195206,9,21.276374031762963,1.0317788611500591,816.3124070611182
